image_path,author
wikiart/John_Singer_Sargent/john-singer-sargent_studies-of-aphrodite-for-aphrodite-and-eros-1919.jpg,John_Singer_Sargent
wikiart/Gustave_Dore/gustave-dore_st-peter-and-st-john-at-beautiful-gate.jpg,Gustave_Dore
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-ivan-bilibin-1914.jpg,Boris_Kustodiev
wikiart/Eugene_Boudin/eugene-boudin_cows-in-a-pasture.jpg,Eugene_Boudin
wikiart/Claude_Monet/claude-monet_water-lilies-33.jpg,Claude_Monet
wikiart/John_Singer_Sargent/john-singer-sargent_venetian-bead-stringers-1882.jpg,John_Singer_Sargent
wikiart/Claude_Monet/claude-monet_the-valley-of-sasso.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_procopius-the-righteous-removes-a-cloud-of-stone-from-the-great-ustyug-1914-1.jpg,Nicholas_Roerich
wikiart/John_Singer_Sargent/john-singer-sargent_john-d-rockefeller-1917.jpg,John_Singer_Sargent
wikiart/Camille_Pissarro/camille-pissarro_the-hills-of-thierceville.jpg,Camille_Pissarro
wikiart/Albrecht_Durer/albrecht-durer_st-christopher-carrying-the-christ-child.jpg,Albrecht_Durer
wikiart/Claude_Monet/claude-monet_rough-sea-at-etretat-1869.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_tibetian-lama-1927.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_farmhouse-in-provence-1888(1).jpg,Vincent_van_Gogh
wikiart/Marc_Chagall/marc-chagall_the-model-1910.jpg,Marc_Chagall
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_madame-paul-gallimard-nee-lucie-duche-1892.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_ominous-1901-4.jpg,Nicholas_Roerich
wikiart/Gustave_Dore/gustave-dore_ezra-reads-the-law-to-the-people.jpg,Gustave_Dore
wikiart/Nicholas_Roerich/nicholas-roerich_the-great-sacrifice-1912-1.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_nude-woman-squatting-over-a-basin-1887.jpg,Vincent_van_Gogh
wikiart/Ilya_Repin/ilya-repin_moonlight-1896.jpg,Ilya_Repin
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_the-coast-at-amalfi-1841.jpg,Ivan_Aivazovsky
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_spanish-landscape-1910.jpg,Pyotr_Konchalovsky
wikiart/Claude_Monet/claude-monet_palm-trees-at-bordighera.jpg,Claude_Monet
wikiart/Pablo_Picasso/pablo-picasso_seated-female-nude-1910.jpg,Pablo_Picasso
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_bust-of-a-girl-1900.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_rond-rocks-1911.jpg,Nicholas_Roerich
wikiart/Childe_Hassam/childe-hassam_cathedral-at-ronda.jpg,Childe_Hassam
wikiart/Vincent_van_Gogh/vincent-van-gogh_the-seine-with-the-pont-de-clichy-1887.jpg,Vincent_van_Gogh
wikiart/Albrecht_Durer/albrecht-durer_the-four-apostles-1526.jpg,Albrecht_Durer
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_the-beach-at-guernsey-1883.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_izborsk-towers-1903.jpg,Nicholas_Roerich
wikiart/Pablo_Picasso/pablo-picasso_the-old-blind-guitarist-1903.jpg,Pablo_Picasso
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_at-lake-ilmen.jpg,Pyotr_Konchalovsky
wikiart/Eugene_Boudin/eugene-boudin_laundresses-on-the-banks-of-the-touques-8.jpg,Eugene_Boudin
wikiart/Eugene_Boudin/eugene-boudin_etaples-la-canache-high-tide-1890.jpg,Eugene_Boudin
wikiart/Boris_Kustodiev/boris-kustodiev_view-from-the-window-of-the-academy-of-fine-arts.jpg,Boris_Kustodiev
wikiart/Claude_Monet/claude-monet_the-red-cape-madame-monet.jpg,Claude_Monet
wikiart/Gustave_Dore/gustave-dore_the-adventure-with-the-windmills.jpg,Gustave_Dore
wikiart/Childe_Hassam/childe-hassam_roses.jpg,Childe_Hassam
wikiart/Marc_Chagall/marc-chagall_madame-sobakevitch.jpg,Marc_Chagall
wikiart/Pablo_Picasso/pablo-picasso_portrait-de-femme-en-buste-1924.jpg,Pablo_Picasso
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_heroine-bobolina-with-hunters-breaks-under-a-hail-of-shots-on-a-boat-through-the-turkish-fleet-1880.jpg,Ivan_Aivazovsky
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_sketch-a-still-life-with-copper-jugs-1917.jpg,Pyotr_Konchalovsky
wikiart/John_Singer_Sargent/john-singer-sargent_venetian-onion-seller-1882.jpg,John_Singer_Sargent
wikiart/Martiros_Saryan/martiros-saryan_portrait-of-anna-akhmatova-1946.jpg,Martiros_Saryan
wikiart/Gustave_Dore/gustave-dore_paradiso.jpg,Gustave_Dore
wikiart/Marc_Chagall/marc-chagall_lovers-near-bridge-1948.jpg,Marc_Chagall
wikiart/Claude_Monet/claude-monet_the-steps.jpg,Claude_Monet
wikiart/Marc_Chagall/marc-chagall_lid-meeting-of-isaac-and-rebecca-1980.jpg,Marc_Chagall
wikiart/Nicholas_Roerich/nicholas-roerich_corridors-of-the-castle-dungeons-1913.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_agapanthus-flowers-1917(1).jpg,Claude_Monet
wikiart/Marc_Chagall/marc-chagall_the-praying-jew-rabbi-of-vitebsk-1914.jpg,Marc_Chagall
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_monastery-in-the-distance.jpg,Pyotr_Konchalovsky
wikiart/Paul_Cezanne/paul-cezanne_portrait-of-antoine-valabregue.jpg,Paul_Cezanne
wikiart/Vincent_van_Gogh/vincent-van-gogh_workman-with-spade-sitting-near-the-window-1883.jpg,Vincent_van_Gogh
wikiart/Camille_Pissarro/camille-pissarro_the-pont-boieldieu-rouen-sunset-1896.jpg,Camille_Pissarro
wikiart/Albrecht_Durer/albrecht-durer_pond-in-the-wood.jpg,Albrecht_Durer
wikiart/Albrecht_Durer/albrecht-durer_design-for-the-fugger-chapel-in-augsburg-resurrection-of-christ.jpg,Albrecht_Durer
wikiart/Salvador_Dali/salvador-dali_my-cousin-montserrat-1920.jpg,Salvador_Dali
wikiart/Salvador_Dali/salvador-dali_cubist-self-portrait.jpg,Salvador_Dali
wikiart/Vincent_van_Gogh/vincent-van-gogh_head-of-a-man-4(1).jpg,Vincent_van_Gogh
wikiart/Salvador_Dali/salvador-dali_portrait-of-my-father.jpg,Salvador_Dali
wikiart/Raphael_Kirchner/raphael-kirchner_nude-drawings-6.jpg,Raphael_Kirchner
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_quay-in-murmansk-1936.jpg,Pyotr_Konchalovsky
wikiart/Gustave_Dore/gustave-dore_don-quixote-69.jpg,Gustave_Dore
wikiart/Pablo_Picasso/pablo-picasso_woman-with-a-fan-1907.jpg,Pablo_Picasso
wikiart/Vincent_van_Gogh/vincent-van-gogh_dunes-1882(1).jpg,Vincent_van_Gogh
wikiart/Camille_Pissarro/camille-pissarro_study-at-pontoise.jpg,Camille_Pissarro
wikiart/Edgar_Degas/edgar-degas_before-the-race-1872.jpg,Edgar_Degas
wikiart/Childe_Hassam/childe-hassam_street-scene-with-hansom-cab.jpg,Childe_Hassam
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_country-dance.jpg,Pierre_Auguste_Renoir
wikiart/Raphael_Kirchner/raphael-kirchner_olive-thomas.jpg,Raphael_Kirchner
wikiart/Vincent_van_Gogh/vincent-van-gogh_woman-by-a-hearth-1885-1.jpg,Vincent_van_Gogh
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-olga-1920.jpg,Pablo_Picasso
wikiart/John_Singer_Sargent/john-singer-sargent_mrs-ernest-hills-1909.jpg,John_Singer_Sargent
wikiart/Raphael_Kirchner/raphael-kirchner_maid-of-athens-1900-7.jpg,Raphael_Kirchner
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_paris-innkeeper-1908.jpg,Pyotr_Konchalovsky
wikiart/Vincent_van_Gogh/vincent-van-gogh_the-gully-peiroulets-1889-1.jpg,Vincent_van_Gogh
wikiart/Vincent_van_Gogh/vincent-van-gogh_reaper-with-sickle-after-millet-1881.jpg,Vincent_van_Gogh
wikiart/Salvador_Dali/salvador-dali_portrait-of-a-child-unfinished.jpg,Salvador_Dali
wikiart/John_Singer_Sargent/john-singer-sargent_brenva-glacier.jpg,John_Singer_Sargent
wikiart/Edgar_Degas/edgar-degas_woman-seated-on-a-canape-1872.jpg,Edgar_Degas
wikiart/Nicholas_Roerich/nicholas-roerich_himalayas-gloomy-cliff-1943.jpg,Nicholas_Roerich
wikiart/Marc_Chagall/marc-chagall_the-antilopa-passengers-1969.jpg,Marc_Chagall
wikiart/Vincent_van_Gogh/vincent-van-gogh_sower-1882-3.jpg,Vincent_van_Gogh
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-maria-ryazantseva-1922.jpg,Boris_Kustodiev
wikiart/Vincent_van_Gogh/vincent-van-gogh_torso-of-venus-5.jpg,Vincent_van_Gogh
wikiart/Rembrandt/rembrandt_st-paul-in-prison-1627.jpg,Rembrandt
wikiart/Camille_Pissarro/camille-pissarro_the-banks-of-the-oise-pontoise-also-known-as-man-fishing-1878.jpg,Camille_Pissarro
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_young-woman-in-bright-blue-at-the-conservatory-1877.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_ramayana-1937.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_peasant-woman-sitting-by-the-fire-1885.jpg,Vincent_van_Gogh
wikiart/Gustave_Dore/gustave-dore_him-the-almighty-power-hurled-headlong-flaming-from-the-eternal-sky.jpg,Gustave_Dore
wikiart/Salvador_Dali/salvador-dali_untitled-landscape-near-madrid.jpg,Salvador_Dali
wikiart/Ivan_Shishkin/ivan-shishkin_the-edge-of-a-pine-forest.jpg,Ivan_Shishkin
wikiart/Nicholas_Roerich/nicholas-roerich_final-journey-1922.jpg,Nicholas_Roerich
wikiart/Martiros_Saryan/martiros-saryan_view-of-the-gorge-from-the-pushkin-pass-1949.jpg,Martiros_Saryan
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_nude-in-a-straw-hat-1892.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_glow-1914-1.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_six-sketches-of-figures-among-others-a-man-sowing-wheat-1890.jpg,Vincent_van_Gogh
wikiart/Claude_Monet/claude-monet_edge-of-the-cliff-at-pourville.jpg,Claude_Monet
wikiart/Albrecht_Durer/albrecht-durer_violet-bouquet.jpg,Albrecht_Durer
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_still-life-grapes-and-pomegranates-1928.jpg,Pyotr_Konchalovsky
wikiart/Pablo_Picasso/pablo-picasso_costume-design-for-ballet-tricorne-1917-5.jpg,Pablo_Picasso
wikiart/John_Singer_Sargent/john-singer-sargent_elsie-wagg.jpg,John_Singer_Sargent
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_coco-and-roses-study.jpg,Pierre_Auguste_Renoir
wikiart/Childe_Hassam/childe-hassam_marechal-niel-roses.jpg,Childe_Hassam
wikiart/John_Singer_Sargent/john-singer-sargent_ellen-terry-as-lady-macbeth-1889.jpg,John_Singer_Sargent
wikiart/Ivan_Shishkin/ivan-shishkin_wildflowers-near-the-water-1890.jpg,Ivan_Shishkin
wikiart/Albrecht_Durer/albrecht-durer_the-apostles-philip-and-james-1516.jpg,Albrecht_Durer
wikiart/Marc_Chagall/marc-chagall_arlequins-playing-1968.jpg,Marc_Chagall
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_clearing-1895.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_flying-carpet-1916.jpg,Nicholas_Roerich
wikiart/Boris_Kustodiev/boris-kustodiev_merchant-wedding-1917.jpg,Boris_Kustodiev
wikiart/Camille_Pissarro/camille-pissarro_banks-of-the-river-marne-in-winter-1866.jpg,Camille_Pissarro
wikiart/Martiros_Saryan/martiros-saryan_peasants-1932.jpg,Martiros_Saryan
wikiart/Camille_Pissarro/camille-pissarro_view-of-bazincourt-sunset-1892.jpg,Camille_Pissarro
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-igor-stravinsky-1920.jpg,Pablo_Picasso
wikiart/John_Singer_Sargent/john-singer-sargent_head-of-ana-capri-girl-1878.jpg,John_Singer_Sargent
wikiart/Eugene_Boudin/eugene-boudin_abbeville-street-and-the-church-of-saint-vulfran-1884.jpg,Eugene_Boudin
wikiart/John_Singer_Sargent/john-singer-sargent_the-steps-of-the-church-of-s-s-domenico-e-siste-in-rome-1906.jpg,John_Singer_Sargent
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_after-the-storm-moonrise-1894.jpg,Ivan_Aivazovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_jeanne-samary-1877.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_windows-of-the-house-of-xvii-century-1903.jpg,Nicholas_Roerich
wikiart/Eugene_Boudin/eugene-boudin_rouen-the-santa-catherine-coast-morning-mist-1895.jpg,Eugene_Boudin
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_the-shipwreck-near-rocks-1870.jpg,Ivan_Aivazovsky
wikiart/Rembrandt/rembrandt_seated-naked-woman-woman-bathing-her-feet-at-a-brook-1658.jpg,Rembrandt
wikiart/Vincent_van_Gogh/vincent-van-gogh_wheat-field-with-cypresses-1889.jpg,Vincent_van_Gogh
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_apples-and-grapes.jpg,Pierre_Auguste_Renoir
wikiart/Albrecht_Durer/albrecht-durer_st-george-on-horseback-1505.jpg,Albrecht_Durer
wikiart/Paul_Cezanne/paul-cezanne_seated-man.jpg,Paul_Cezanne
wikiart/Nicholas_Roerich/nicholas-roerich_boris-and-gleb-1906.jpg,Nicholas_Roerich
wikiart/Ilya_Repin/ilya-repin_portrait-of-count-d-m-solsky-1903.jpg,Ilya_Repin
wikiart/Salvador_Dali/salvador-dali_portrait-of-dr-brian-mercer.jpg,Salvador_Dali
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_not_detected_218784-1905.jpg,Pierre_Auguste_Renoir
wikiart/Ivan_Shishkin/ivan-shishkin_group-of-deciduous-trees-and-stones.jpg,Ivan_Shishkin
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-child-1951.jpg,Pablo_Picasso
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_low-tide-at-yport-1883.jpg,Pierre_Auguste_Renoir
wikiart/Camille_Pissarro/camille-pissarro_portrait-of-the-artist-s-son-ludovic-rudolphe.jpg,Camille_Pissarro
wikiart/Claude_Monet/claude-monet_the-seine-at-lavacourt-1880.jpg,Claude_Monet
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_woman-in-blue-and-zaza-in-a-landscape-1919.jpg,Pierre_Auguste_Renoir
wikiart/Edgar_Degas/edgar-degas_leaving-the-bath.jpg,Edgar_Degas
wikiart/Paul_Cezanne/paul-cezanne_l-estaque-view-through-the-pines-1883.jpg,Paul_Cezanne
wikiart/Nicholas_Roerich/nicholas-roerich_slavic-land.jpg,Nicholas_Roerich
wikiart/Gustave_Dore/gustave-dore_don-quixote-s-moralising-on-ingratitude.jpg,Gustave_Dore
wikiart/Martiros_Saryan/martiros-saryan_fairy-lake-1905.jpg,Martiros_Saryan
wikiart/Albrecht_Durer/albrecht-durer_apostle-3.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_near-mount-sobachya-in-sosnitsy-1893.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_sower-with-setting-sun-1888.jpg,Vincent_van_Gogh
wikiart/Boris_Kustodiev/boris-kustodiev_picnic-1920.jpg,Boris_Kustodiev
wikiart/Edgar_Degas/edgar-degas_ancer-with-red-stockings.jpg,Edgar_Degas
wikiart/Vincent_van_Gogh/vincent-van-gogh_landscape-with-cottages-and-a-mill-1885.jpg,Vincent_van_Gogh
wikiart/Edgar_Degas/edgar-degas_the-millinery-shop-1884.jpg,Edgar_Degas
wikiart/Vincent_van_Gogh/vincent-van-gogh_torso-of-venus-1887.jpg,Vincent_van_Gogh
wikiart/Boris_Kustodiev/boris-kustodiev_promenade-along-the-volga-1909.jpg,Boris_Kustodiev
wikiart/Raphael_Kirchner/raphael-kirchner_greek-girls-8.jpg,Raphael_Kirchner
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_a-rocky-coastal-landscape-in-the-aegean-1884.jpg,Ivan_Aivazovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_the-little-school-boy-1879.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_kovno-old-church-1903.jpg,Nicholas_Roerich
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_balaklava-the-balcony-1929.jpg,Pyotr_Konchalovsky
wikiart/Vincent_van_Gogh/vincent-van-gogh_girl-with-black-cap-sitting-on-the-ground-1881(1).jpg,Vincent_van_Gogh
wikiart/Rembrandt/rembrandt_supper-at-emmaus-1649.jpg,Rembrandt
wikiart/Nicholas_Roerich/nicholas-roerich_gilgit-road-1925.jpg,Nicholas_Roerich
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_landscape-at-beaulieu-1899.jpg,Pierre_Auguste_Renoir
wikiart/Ivan_Shishkin/ivan-shishkin_beach-1890.jpg,Ivan_Shishkin
wikiart/Gustave_Dore/gustave-dore_the-dell.jpg,Gustave_Dore
wikiart/John_Singer_Sargent/john-singer-sargent_mrs-abbott-lawrence-rotch-1903.jpg,John_Singer_Sargent
wikiart/John_Singer_Sargent/john-singer-sargent_grand-canal-venice-1907.jpg,John_Singer_Sargent
wikiart/Vincent_van_Gogh/vincent-van-gogh_still-life-with-basket-of-apples-1885.jpg,Vincent_van_Gogh
wikiart/Pablo_Picasso/pablo-picasso_las-meninas-velazquez-1957-2.jpg,Pablo_Picasso
wikiart/Raphael_Kirchner/raphael-kirchner_marquisette.jpg,Raphael_Kirchner
wikiart/Camille_Pissarro/camille-pissarro_three-women-cutting-grass-1886.jpg,Camille_Pissarro
wikiart/Pablo_Picasso/pablo-picasso_the-cries-of-virgins-1900.jpg,Pablo_Picasso
wikiart/Pablo_Picasso/pablo-picasso_landscape-1928.jpg,Pablo_Picasso
wikiart/Albrecht_Durer/albrecht-durer_design-for-a-goblet-with-a-variant-of-the-base.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_kara-kirghizians-1932.jpg,Nicholas_Roerich
wikiart/Camille_Pissarro/camille-pissarro_the-pont-neuf-and-the-statue-of-henri-iv-1901.jpg,Camille_Pissarro
wikiart/Salvador_Dali/salvador-dali_puristic-still-life.jpg,Salvador_Dali
wikiart/Vincent_van_Gogh/vincent-van-gogh_the-park-at-arles-1889.jpg,Vincent_van_Gogh
wikiart/Marc_Chagall/marc-chagall_moses-poster-for-the-exhibition-stained-glass-for-the-cathedral-of-metz-1960.jpg,Marc_Chagall
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_a-walk-in-the-woods-madame-lecoeur-and-her-children-1870.jpg,Pierre_Auguste_Renoir
wikiart/Raphael_Kirchner/raphael-kirchner_stained-glass-art-4.jpg,Raphael_Kirchner
wikiart/Marc_Chagall/marc-chagall_the-poet-or-half-past-three-1912.jpg,Marc_Chagall
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-maya-1938.jpg,Pablo_Picasso
wikiart/Albrecht_Durer/albrecht-durer_madonna-with-the-swaddled-infant-1520.jpg,Albrecht_Durer
wikiart/Claude_Monet/claude-monet_haystacks-at-chailly-1865.jpg,Claude_Monet
wikiart/Rembrandt/rembrandt_three-oriental-figures-jacob-and-laban-1641.jpg,Rembrandt
wikiart/Ivan_Shishkin/ivan-shishkin_autumn-1892.jpg,Ivan_Shishkin
wikiart/Camille_Pissarro/camille-pissarro_flock-of-sheep-1888.jpg,Camille_Pissarro
wikiart/Childe_Hassam/childe-hassam_gondoliers.jpg,Childe_Hassam
wikiart/Marc_Chagall/marc-chagall_jerusalem-has-been-freed-from-babylon-according-to-the-prophecy-of-isaiah-isaiah-xiv-1-7.jpg,Marc_Chagall
wikiart/Rembrandt/rembrandt_christ-presented-to-the-people-1655.jpg,Rembrandt
wikiart/Nicholas_Roerich/nicholas-roerich_homer-1893.jpg,Nicholas_Roerich
wikiart/Ivan_Shishkin/ivan-shishkin_woods-behind-the-fence-1898.jpg,Ivan_Shishkin
wikiart/Rembrandt/rembrandt_the-strolling-musicians-1635.jpg,Rembrandt
wikiart/Albrecht_Durer/albrecht-durer_the-congress-and-double-betrothal-at-vienna-from-the-triumphal-arch-of-maximilian-i.jpg,Albrecht_Durer
wikiart/Eugene_Boudin/eugene-boudin_the-fisherman-low-tide.jpg,Eugene_Boudin
wikiart/John_Singer_Sargent/john-singer-sargent_ponte-della-canonica.jpg,John_Singer_Sargent
wikiart/Rembrandt/rembrandt_portrait-of-alijdt-adriaensdr-1639.jpg,Rembrandt
wikiart/Marc_Chagall/marc-chagall_the-israelites-are-eating-the-passover-lamb-1931.jpg,Marc_Chagall
wikiart/Salvador_Dali/salvador-dali_canita-tuba-in-sion-joel-2-1-1967.jpg,Salvador_Dali
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_the-vow-before-avaraisk-battle-1892.jpg,Ivan_Aivazovsky
wikiart/Nicholas_Roerich/nicholas-roerich_girl-1920.jpg,Nicholas_Roerich
wikiart/Camille_Pissarro/camille-pissarro_the-pont-corneille-rouen-morning-effect-1896.jpg,Camille_Pissarro
wikiart/Claude_Monet/claude-monet_iris-at-the-sea-rose-pond-1917.jpg,Claude_Monet
wikiart/Camille_Pissarro/camille-pissarro_grey-weather-morning-with-figures-eragny-1899.jpg,Camille_Pissarro
wikiart/Vincent_van_Gogh/vincent-van-gogh_head-of-a-man-1885(1).jpg,Vincent_van_Gogh
wikiart/Edgar_Degas/edgar-degas_portrait-of-mme-rene-de-gas-born-estelle-musson-1873.jpg,Edgar_Degas
wikiart/Nicholas_Roerich/nicholas-roerich_moonlight-sortavala-1918.jpg,Nicholas_Roerich
wikiart/Paul_Cezanne/paul-cezanne_potted-plants-1890.jpg,Paul_Cezanne
wikiart/Marc_Chagall/marc-chagall_angel-in-paradise-1956.jpg,Marc_Chagall
wikiart/John_Singer_Sargent/john-singer-sargent_portrait-of-theodore-roosevelt-1903.jpg,John_Singer_Sargent
wikiart/Albrecht_Durer/albrecht-durer_christ-before-caiaphas-1512.jpg,Albrecht_Durer
wikiart/Pablo_Picasso/pablo-picasso_algerian-women-1955.jpg,Pablo_Picasso
wikiart/John_Singer_Sargent/john-singer-sargent_edward-robinson-1903.jpg,John_Singer_Sargent
wikiart/Raphael_Kirchner/raphael-kirchner_poster-contest.jpg,Raphael_Kirchner
wikiart/Camille_Pissarro/camille-pissarro_view-of-marly-le-roi-1870.jpg,Camille_Pissarro
wikiart/Rembrandt/rembrandt_pharisees-in-the-temple-jews-in-the-synagogue-1648.jpg,Rembrandt
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_misha-go-out-for-a-beer-1926.jpg,Pyotr_Konchalovsky
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_still-life-peaches-1913.jpg,Pyotr_Konchalovsky
wikiart/John_Singer_Sargent/john-singer-sargent_lady-fauden-phillips-helen-levy-1898.jpg,John_Singer_Sargent
wikiart/Claude_Monet/claude-monet_the-bay-of-antibes.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_ladakh-himalayas.jpg,Nicholas_Roerich
wikiart/Eugene_Boudin/eugene-boudin_the-port-ships-at-dock.jpg,Eugene_Boudin
wikiart/Marc_Chagall/marc-chagall_the-descent-from-croix.jpg,Marc_Chagall
wikiart/Claude_Monet/claude-monet_etretat-the-beach-and-the-porte-d-aval.jpg,Claude_Monet
wikiart/Vincent_van_Gogh/vincent-van-gogh_a-pine-tree-and-cypresses-in-the-garden-of-the-asylum-1889(1).jpg,Vincent_van_Gogh
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_bather-1.jpg,Pierre_Auguste_Renoir
wikiart/Paul_Cezanne/paul-cezanne_still-life-with-green-pot-and-pewter-jug.jpg,Paul_Cezanne
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_gabrielle-with-a-rose-the-sicilian-woman.jpg,Pierre_Auguste_Renoir
wikiart/Pablo_Picasso/pablo-picasso_still-life-in-front-of-a-window-overlooking-the-eglise-st-augustin-1919.jpg,Pablo_Picasso
wikiart/Marc_Chagall/marc-chagall_the-noah-s-sacrifice-1932.jpg,Marc_Chagall
wikiart/Edgar_Degas/edgar-degas_dancers-1898.jpg,Edgar_Degas
wikiart/Claude_Monet/claude-monet_wood-lane.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_mists.jpg,Nicholas_Roerich
wikiart/Martiros_Saryan/martiros-saryan_ararat-1951.jpg,Martiros_Saryan
wikiart/Childe_Hassam/childe-hassam_street-of-the-great-captain-cordoba.jpg,Childe_Hassam
wikiart/Nicholas_Roerich/nicholas-roerich_buddha-the-winner-1925.jpg,Nicholas_Roerich
wikiart/Gustave_Dore/gustave-dore_the-inferno-canto-7-1.jpg,Gustave_Dore
wikiart/Ivan_Shishkin/ivan-shishkin_cut-down-oak-in-the-bialowiezka-forest-1892.jpg,Ivan_Shishkin
wikiart/Nicholas_Roerich/nicholas-roerich_stylites-1917.jpg,Nicholas_Roerich
wikiart/Rembrandt/rembrandt_artist-in-his-studio-1633.jpg,Rembrandt
wikiart/Albrecht_Durer/albrecht-durer_the-lady-of-the-festival-du-rosaire-fragment-1.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_punkaharju-1907.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_path-under-the-rose-trellises-giverny-1922.jpg,Claude_Monet
wikiart/Edgar_Degas/edgar-degas_repetition-of-the-dance-detail-1877.jpg,Edgar_Degas
wikiart/Childe_Hassam/childe-hassam_building-a-schooner-provincetown.jpg,Childe_Hassam
wikiart/Edgar_Degas/edgar-degas_racehorses.jpg,Edgar_Degas
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-madame-canals-1905.jpg,Pablo_Picasso
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_study-1952.jpg,Pyotr_Konchalovsky
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_first-snow-1940.jpg,Pyotr_Konchalovsky
wikiart/Childe_Hassam/childe-hassam_poppies-on-the-isles-of-shoals-1890.jpg,Childe_Hassam
wikiart/Nicholas_Roerich/nicholas-roerich_by-the-brahmaputra-1926.jpg,Nicholas_Roerich
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_novgorod-st-george-s-monastery-1925.jpg,Pyotr_Konchalovsky
